batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
74,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
75,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
76,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
77,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
78,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
79,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
80,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
81,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
82,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
83,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
84,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
85,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
86,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
87,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
88,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
89,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
90,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
91,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
92,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
93,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
94,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
95,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
96,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
97,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
98,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
99,structured_short_late,15.0,40.0,0.0,1.0,1,20,40.0,2.0,38.0
0,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
1,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
2,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
3,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
4,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
5,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
6,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
7,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
8,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
9,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
10,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
11,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
12,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
13,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
14,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
15,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
16,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
17,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
18,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
19,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
20,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
21,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
22,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
23,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
24,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
25,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
26,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
27,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
28,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
29,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
30,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
31,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
32,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
33,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
34,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
35,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
36,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
37,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
38,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
39,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
40,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
41,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
42,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
43,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
44,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
45,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
46,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
47,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
48,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
49,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
50,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
51,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
52,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
53,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
54,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
55,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
56,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
57,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
58,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
59,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
60,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
61,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
62,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
63,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
64,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
65,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
66,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
67,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
68,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
69,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
70,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
71,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
72,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
73,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
74,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
75,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
76,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
77,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
78,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
79,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
80,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
81,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
82,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
83,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
84,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
85,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
86,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
87,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
88,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
89,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
90,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
91,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
92,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
93,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
94,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
95,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
96,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
97,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
98,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
99,structured_long_early,15.0,40.0,1.0,0.0,1,20,24.0,24.0,0.0
0,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
1,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
2,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
3,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
4,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
5,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
6,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
7,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
8,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
9,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
10,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
11,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
12,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
13,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
14,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
15,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
16,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
17,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
18,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
19,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
20,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
21,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
22,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
23,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
24,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
25,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
26,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
27,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
28,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
29,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
30,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
31,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
32,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
33,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
34,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
35,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
36,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
37,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
38,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
39,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
40,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
41,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
42,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
43,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
44,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
45,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
46,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
47,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
48,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
49,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
50,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
51,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
52,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
53,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
54,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
55,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
56,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
57,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
58,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
59,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
60,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
61,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
62,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
63,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
64,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
65,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
66,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
67,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
68,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
69,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
70,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
71,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
72,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
73,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
74,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
75,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
76,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
77,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
78,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
79,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
80,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
81,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
82,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
83,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
84,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
85,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
86,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
87,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
88,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
89,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
90,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
91,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
92,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
93,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
94,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
95,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
96,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
97,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
98,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
99,structured_long_late,15.0,40.0,1.0,1.0,1,20,40.0,24.0,16.0
0,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
1,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
2,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
3,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
4,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
5,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
6,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
7,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
8,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
9,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
10,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
11,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
12,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
13,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
14,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
15,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
16,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
17,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
18,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
19,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
20,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
21,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
22,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
23,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
24,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
25,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
26,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
27,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
28,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
29,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
30,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
31,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
32,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
33,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
34,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
35,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
36,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
37,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
38,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
39,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
40,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
41,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
42,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
43,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
44,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
45,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
46,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
47,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
48,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
49,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
50,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
51,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
52,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
53,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
54,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
55,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
56,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
57,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
58,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
59,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
60,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
61,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
62,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
63,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
64,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
65,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
66,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
67,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
68,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
69,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
70,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
71,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
72,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
73,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
74,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
75,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
76,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
77,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
78,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
79,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
80,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
81,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
82,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
83,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
84,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
85,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
86,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
87,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
88,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
89,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
90,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
91,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
92,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
93,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
94,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
95,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
96,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
97,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
98,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
99,structured_medium_mid,15.0,40.0,0.5,0.5,1,20,26.5,13.0,13.5
